"","x"
"1433",29.5
"1434",30.3
"1435",30.2333333333333
"1436",29.4333333333333
"1437",30
"1438",30.3333333333333
"1439",29.7
"1440",30
"1441",8.65
"1442",502.5
"1443",29.5833333333333
"1444",30.4333333333333
"1445",29.55
"1446",30.0166666666667
"1447",30.0333333333333
"1448",30.25
"1449",29.7
"1450",30.4333333333333
"1451",29.5333333333333
"1452",30.0166666666667
"1453",30
"1454",30.4666666666667
"1455",29.55
"1456",30.0833333333333
"1457",30.35
"1458",29.5333333333333
"1459",30.1166666666667
"1460",30.1833333333333
"1461",30.1833333333333
"1462",29.7333333333333
"1463",30.0333333333333
"1464",30.2333333333333
"1465",29.5333333333333
"1466",30.2833333333333
"1467",59.7166666666667
"1468",30.0833333333333
"1469",30.8833333333333
"1470",29.0333333333333
"1471",30.1333333333333
"1472",30.3333333333333
"1473",5.95
"1474",505.683333333333
"1475",29.2
"1476",29.9833333333333
"1477",30.5333333333333
"1478",29.5
"1479",30.2833333333333
"1480",30.1666666666667
"1481",29.5333333333333
"1482",30.0333333333333
"1483",30.6833333333333
"1484",29.2666666666667
"1485",30.7833333333333
"1486",29.5333333333333
"1487",29.9333333333333
"1488",30.0666666666667
"1489",29.6666666666667
"1490",30.3333333333333
"1491",30.1666666666667
"1492",29.5166666666667
"1493",31.0833333333333
"1494",28.9333333333333
"1495",30.3
"1496",30.1666666666667
"1497",29.5333333333333
"1498",30.3333333333333
"1499",30.2333333333333
"1500",29.5
"1501",30.0166666666667
"1502",30.2166666666667
"1503",29.75
"1504",30.0333333333333
"1505",30.3666666666667
"1506",4.35
"1507",536.166666666667
"1508",29.5166666666667
"1509",30.3166666666667
"1510",29.6
"1511",30
"1512",31.3666666666667
"1513",28.7333333333333
"1514",30.2333333333333
"1515",30.0666666666667
"1516",30
"1517",30
"1518",30.1666666666667
"1519",29.5333333333333
"1520",30.1666666666667
"1521",29.75
"1522",30.25
"1523",29.95
"1524",29.7833333333333
"1525",30.5333333333333
"1526",29.4833333333333
"1527",30.1333333333333
"1528",30.2666666666667
"1529",29.5833333333333
"1530",30.6666666666667
"1531",29.3666666666667
"1532",30.1833333333333
"1533",30.0666666666667
"1534",29.7666666666667
"1535",30.35
"1536",29.6666666666667
"1537",30.5
"1538",3.1
"1539",508
"1540",29.6
"1541",29.5
"1542",30.0166666666667
"1543",30.0333333333333
"1544",30.45
"1545",29.5166666666667
"1546",30.05
"1547",30.4333333333333
"1548",29.5333333333333
"1549",31.1
"1550",28.9
"1551",30.4333333333333
"1552",30.0333333333333
"1553",29.5333333333333
"1554",29.9833333333333
"1555",30.05
"1556",29.9833333333333
"1557",30.55
"1558",29.4666666666667
"1559",29.9833333333333
"1560",30.0666666666667
"1561",30.3833333333333
"1562",29.55
"1563",30.0666666666667
"1564",30.6833333333333
"1565",29.2166666666667
"1566",30.4833333333333
"1567",29.8333333333333
"1568",29.75
"1569",30.4833333333333
"1570",31.4333333333333
"1571",509.483333333333
"1572",29.6
"1573",29.9666666666667
"1574",30.45
"1575",29.5333333333333
"1576",30.0333333333333
"1577",30.0166666666667
"1578",30.4166666666667
"1579",29.5333333333333
"1580",30.0666666666667
"1581",30.4
"1582",29.5833333333333
"1583",30.4166666666667
"1584",29.55
"1585",29.9833333333333
"1586",30.3666666666667
"1587",30.0833333333333
"1588",29.5666666666667
"1589",30.05
"1590",30.1833333333333
"1591",30.2166666666667
"1592",29.5166666666667
"1593",30
"1594",30.0166666666667
"1595",30.0166666666667
"1596",30.45
"1597",29.6
"1598",29.9833333333333
"1599",30.4166666666667
"1600",29.5166666666667
"1601",30.0666666666667
"1602",30.3833333333333
"1603",511.033333333333
"1604",30
"1605",29.6833333333333
"1606",29.95
"1607",30.05
"1608",30
"1609",30.0333333333333
"1610",31.1833333333333
"1611",28.7833333333333
"1612",30.3166666666667
"1613",29.7666666666667
"1614",30.2333333333333
"1615",29.7666666666667
"1616",30.0833333333333
"1617",30.15
"1618",30.1166666666667
"1619",29.55
"1620",30.05
"1621",30.0666666666667
"1622",30.2
"1623",29.7166666666667
"1624",30.2
"1625",30.2166666666667
"1626",29.55
"1627",30.05
"1628",30.0166666666667
"1629",30.5666666666667
"1630",29.3833333333333
"1631",30.0166666666667
"1632",30.0833333333333
"1633",30.2166666666667
"1634",27.8
"1635",513.6
"1636",29.6
"1637",29.6833333333333
"1638",30.0666666666667
"1639",30.25
"1640",29.6666666666667
"1641",29.9166666666667
"1642",30.55
"1643",30.8166666666667
"1644",28.6333333333333
"1645",30.65
"1646",29.7666666666667
"1647",29.6333333333333
"1648",30.0333333333333
"1649",29.9166666666667
"1650",30.4166666666667
"1651",30
"1652",29.6166666666667
"1653",30
"1654",30.3833333333333
"1655",30
"1656",29.65
"1657",30.1166666666667
"1658",30.1666666666667
"1659",29.8666666666667
"1660",30.2
"1661",29.5833333333333
"1662",30.4166666666667
"1663",29.6833333333333
"1664",29.95
"1665",30.5
"1666",25.6
"1667",516.133333333333
"1668",29.1333333333333
"1669",29.4666666666667
"1670",30.0166666666667
"1671",30.0833333333333
"1672",30.4333333333333
"1673",29.5166666666667
"1674",30.0166666666667
"1675",30.0333333333333
"1676",30.1166666666667
"1677",30.3166666666667
"1678",29.75
"1679",30.25
"1680",29.45
"1681",30.0333333333333
"1682",30
"1683",30.0666666666667
"1684",30
"1685",30.45
"1686",29.5166666666667
"1687",30.0166666666667
"1688",30.0166666666667
"1689",30.45
"1690",29.5166666666667
"1691",30.4833333333333
"1692",29.5333333333333
"1693",30.4666666666667
"1694",29.5333333333333
"1695",30
"1696",29.9666666666667
"1697",30.6333333333333
"1698",23.8666666666667
"1699",516.8
"1700",29.3166666666667
"1701",30.05
"1702",30
"1703",30
"1704",30.4666666666667
"1705",29.55
"1706",30.3166666666667
"1707",29.65
"1708",30.1666666666667
"1709",29.9
"1710",30.2833333333333
"1711",29.6333333333333
"1712",30.05
"1713",30.1166666666667
"1714",30.4166666666667
"1715",29.45
"1716",30
"1717",30.3333333333333
"1718",29.6666666666667
"1719",30.0166666666667
"1720",30.3166666666667
"1721",29.9
"1722",29.75
"1723",30.35
"1724",29.6666666666667
"1725",29.9666666666667
"1726",30.3666666666667
"1727",29.7
"1728",29.9666666666667
"1729",30.3333333333333
"1730",22.6666666666667
"1731",518.833333333333
"1732",29.35
"1733",29.9833333333333
"1734",30.15
"1735",29.8833333333333
"1736",30.2666666666667
"1737",31.0333333333333
"1738",28.9666666666667
"1739",30.0166666666667
"1740",30.1
"1741",29.5833333333333
"1742",30.0833333333333
"1743",30.4833333333333
"1744",29.5166666666667
"1745",29.9333333333333
"1746",30.2833333333333
"1747",29.6333333333333
"1748",30.05
"1749",30.3166666666667
"1750",30.0333333333333
"1751",29.7
"1752",30.2666666666667
"1753",29.8
"1754",30.4166666666667
"1755",30.55
"1756",29.2333333333333
"1757",30.3833333333333
"1758",29.4166666666667
"1759",30.7
"1760",29.5
"1761",29.7
"1762",21.1333333333333
"1763",520.533333333333
"1764",29.3
"1765",29.9666666666667
"1766",30.2833333333333
"1767",29.7333333333333
"1768",30.0166666666667
"1769",60.5
"1770",30.1
"1771",29.3833333333333
"1772",60.5166666666667
"1773",29.4666666666667
"1774",30.0666666666667
"1775",30.1666666666667
"1776",30.1333333333333
"1777",29.7
"1778",60.4333333333333
"1779",59.8666666666667
"1780",60.1333333333333
"1781",59.8666666666667
"1782",59.6666666666667
"1783",61.3333333333333
"1784",59
"1785",18.8666666666667
"1786",521.883333333333
"1787",59.75
"1788",60
"1789",60.4333333333333
"1790",60.6666666666667
"1791",59.7666666666667
"1792",58.95
"1793",60.45
"1794",59.5166666666667
"1795",60.4666666666667
"1796",60.0166666666667
"1797",59.5
"1798",60.7333333333333
"1799",59.2666666666667
"1800",60.2333333333333
"1801",59.9
"1802",17.6666666666667
"1803",523.8
"1804",59.3166666666667
"1805",60
"1806",61.3333333333333
"1807",59.15
"1808",59.4833333333333
"1809",60.35
"1810",59.6666666666667
"1811",60.3833333333333
"1812",59.6333333333333
"1813",60.3
"1814",59.9666666666667
"1815",120.216666666667
"1816",59.8333333333333
"1817",59.75
"1818",15.6333333333333
"1819",525.983333333333
"1820",119.616666666667
"1821",235.883333333333
"1822",119.583333333333
"1823",120.4
"1824",120.016666666667
"1825",119.65
"1826",78.25
"1827",527.083333333333
"1828",119.65
"1829",120.5
"1830",119.85
"1831",119.816666666667
"1832",120.333333333333
"1833",120.266666666667
"1834",119.6
"1835",70.95
"1836",530.55
"1837",119.5
"1838",121.283333333333
"1839",118.866666666667
"1840",120.333333333333
"1841",120.016666666667
"1842",240
"1843",68.3166666666667
"1844",532.566666666667
"1845",119.75
"1846",232.5
"1847",555.866666666667
"1848",532.3
"1849",1439.83333333333
"1850",0.683333333333333
"1851",1440.58333333333
"1852",0.233333333333333
"1853",1570.36666666667
"1854",779.5
"1855",904.983333333333
