"","x"
"1444",29.6833333333333
"1445",29.8166666666667
"1446",30.2333333333333
"1447",29.8
"1448",30.2
"1449",30.7666666666667
"1450",29.0333333333333
"1451",30.0333333333333
"1452",30.4333333333333
"1453",29.7333333333333
"1454",29.75
"1455",30.4166666666667
"1456",29.8333333333333
"1457",29.75
"1458",30.0166666666667
"1459",30.4666666666667
"1460",29.5166666666667
"1461",30
"1462",30.25
"1463",29.8166666666667
"1464",29.9666666666667
"1465",31.3166666666667
"1466",28.6666666666667
"1467",29.9833333333333
"1468",30.5166666666667
"1469",29.6166666666667
"1470",30.1166666666667
"1471",30
"1472",29.8666666666667
"1473",30.1333333333333
"1474",29.8333333333333
"1475",8.3
"1476",502.716666666667
"1477",29.45
"1478",30.4666666666667
"1479",30
"1480",29.65
"1481",30.0833333333333
"1482",29.8166666666667
"1483",30.0833333333333
"1484",31.2833333333333
"1485",29.0833333333333
"1486",29.6166666666667
"1487",30.8833333333333
"1488",29.1166666666667
"1489",30.05
"1490",30.4666666666667
"1491",29.4333333333333
"1492",29.9833333333333
"1493",30
"1494",30.2666666666667
"1495",30.2833333333333
"1496",30
"1497",29.4833333333333
"1498",30.05
"1499",29.9333333333333
"1500",30.0166666666667
"1501",30.0833333333333
"1502",29.95
"1503",30.7833333333333
"1504",29.2
"1505",31.3166666666667
"1506",28.9
"1507",30.2833333333333
"1508",5.81666666666667
"1509",505.6
"1510",29.5833333333333
"1511",29.7333333333333
"1512",30.0833333333333
"1513",29.95
"1514",31.2666666666667
"1515",28.7666666666667
"1516",29.9333333333333
"1517",30.2666666666667
"1518",29.7666666666667
"1519",30.2333333333333
"1520",29.7333333333333
"1521",30.5666666666667
"1522",29.45
"1523",29.9833333333333
"1524",30.4
"1525",29.5833333333333
"1526",30.4166666666667
"1527",29.6
"1528",30.05
"1529",30.7166666666667
"1530",29.25
"1531",30.2666666666667
"1532",30.3666666666667
"1533",29.3833333333333
"1534",31.3166666666667
"1535",28.7
"1536",30.0333333333333
"1537",30.4833333333333
"1538",29.5
"1539",30
"1540",30.2
"1541",4.28333333333333
"1542",507.616666666667
"1543",28.7666666666667
"1544",29.9333333333333
"1545",30.4
"1546",29.55
"1547",30
"1548",30.0166666666667
"1549",30.5666666666667
"1550",29.8666666666667
"1551",30.1333333333333
"1552",30.5
"1553",28.9833333333333
"1554",30.0333333333333
"1555",31.15
"1556",28.7666666666667
"1557",30.8333333333333
"1558",29.6
"1559",29.5666666666667
"1560",30.0833333333333
"1561",30.35
"1562",29.55
"1563",30.0166666666667
"1564",30.0166666666667
"1565",30.2
"1566",31.1333333333333
"1567",29.0833333333333
"1568",29.55
"1569",30.45
"1570",29.5833333333333
"1571",30
"1572",30.4166666666667
"1573",29.65
"1574",3.35
"1575",537.633333333333
"1576",29.4333333333333
"1577",30.0166666666667
"1578",30.4166666666667
"1579",29.5666666666667
"1580",30.05
"1581",31.3
"1582",28.7166666666667
"1583",30.05
"1584",31.2333333333333
"1585",29.5833333333333
"1586",29.5
"1587",29.5666666666667
"1588",30.3
"1589",29.9166666666667
"1590",29.7666666666667
"1591",31.3666666666667
"1592",29.2166666666667
"1593",29.5333333333333
"1594",29.9333333333333
"1595",30.4
"1596",29.5833333333333
"1597",30.05
"1598",29.9833333333333
"1599",30.9833333333333
"1600",29.4
"1601",29.5833333333333
"1602",30.15
"1603",30.0833333333333
"1604",30.3166666666667
"1605",31.0333333333333
"1606",509.816666666667
"1607",29.6666666666667
"1608",30.35
"1609",29.5833333333333
"1610",30.0166666666667
"1611",30.1
"1612",30.3166666666667
"1613",29.9833333333333
"1614",29.6666666666667
"1615",29.95
"1616",30.9166666666667
"1617",29.4666666666667
"1618",29.5833333333333
"1619",30.4166666666667
"1620",29.6166666666667
"1621",30
"1622",29.9666666666667
"1623",30.0333333333333
"1624",30.3833333333333
"1625",29.6
"1626",30.0166666666667
"1627",30.3833333333333
"1628",29.6
"1629",29.9833333333333
"1630",30.55
"1631",29.8666666666667
"1632",29.6333333333333
"1633",30.0166666666667
"1634",29.9833333333333
"1635",30.0666666666667
"1636",30.3
"1637",29.4166666666667
"1638",511.766666666667
"1639",29.65
"1640",30.1666666666667
"1641",29.6833333333333
"1642",30.0833333333333
"1643",29.9666666666667
"1644",30.0666666666667
"1645",31
"1646",28.95
"1647",29.9833333333333
"1648",29.9833333333333
"1649",30.2833333333333
"1650",29.7333333333333
"1651",29.95
"1652",30.6166666666667
"1653",29.8333333333333
"1654",29.5666666666667
"1655",30.0166666666667
"1656",30
"1657",30.4166666666667
"1658",29.6166666666667
"1659",29.95
"1660",30.0666666666667
"1661",31.3
"1662",29.3
"1663",29.3666666666667
"1664",30.0666666666667
"1665",29.95
"1666",30.3833333333333
"1667",30.3666666666667
"1668",29.25
"1669",28.1666666666667
"1670",513.383333333333
"1671",29.4
"1672",29.9
"1673",29.9833333333333
"1674",30.4
"1675",29.5833333333333
"1676",30.0333333333333
"1677",30.0333333333333
"1678",31
"1679",29.8666666666667
"1680",29.0666666666667
"1681",30.1833333333333
"1682",30.3833333333333
"1683",29.4333333333333
"1684",30
"1685",30
"1686",30.5666666666667
"1687",29.45
"1688",31.05
"1689",30.2833333333333
"1690",29.0833333333333
"1691",29.6333333333333
"1692",30.3666666666667
"1693",29.6
"1694",30.7
"1695",29.3666666666667
"1696",31.2666666666667
"1697",29.9833333333333
"1698",28.6833333333333
"1699",30.0333333333333
"1700",30.05
"1701",26.45
"1702",514.666666666667
"1703",29.6833333333333
"1704",30.0166666666667
"1705",29.7666666666667
"1706",30.2333333333333
"1707",29.75
"1708",29.9666666666667
"1709",30.0333333333333
"1710",30.2333333333333
"1711",29.7
"1712",30.1666666666667
"1713",30.15
"1714",29.7833333333333
"1715",30.1
"1716",30.1333333333333
"1717",30.1166666666667
"1718",29.6
"1719",29.9666666666667
"1720",30.3
"1721",30
"1722",30
"1723",29.7333333333333
"1724",30
"1725",30.1166666666667
"1726",30.55
"1727",29.3333333333333
"1728",30.0166666666667
"1729",30
"1730",30.3333333333333
"1731",29.8333333333333
"1732",30.5833333333333
"1733",23.4833333333333
"1734",517.616666666667
"1735",29.1166666666667
"1736",29.9833333333333
"1737",31.3
"1738",28.7333333333333
"1739",30.0333333333333
"1740",31.2333333333333
"1741",28.6666666666667
"1742",30.0166666666667
"1743",30.2333333333333
"1744",30.2166666666667
"1745",29.5833333333333
"1746",30
"1747",30.4166666666667
"1748",30.9166666666667
"1749",29.45
"1750",29.1833333333333
"1751",30.45
"1752",29.8666666666667
"1753",29.7
"1754",31.3
"1755",28.6666666666667
"1756",30.1
"1757",31.2833333333333
"1758",29.4833333333333
"1759",29.2
"1760",30
"1761",30.25
"1762",29.75
"1763",30.0666666666667
"1764",29.95
"1765",23.0833333333333
"1766",518.666666666667
"1767",29.2833333333333
"1768",30.0333333333333
"1769",30.3166666666667
"1770",29.6333333333333
"1771",30.0333333333333
"1772",30.8333333333333
"1773",59.5
"1774",29.8666666666667
"1775",29.8166666666667
"1776",30.6833333333333
"1777",29.2666666666667
"1778",29.9666666666667
"1779",30.4
"1780",29.5833333333333
"1781",30.0166666666667
"1782",30.6666666666667
"1783",29.3666666666667
"1784",29.9833333333333
"1785",30.55
"1786",29.4333333333333
"1787",30.1166666666667
"1788",30.2833333333333
"1789",30.3666666666667
"1790",29.25
"1791",30.25
"1792",29.7833333333333
"1793",30
"1794",30.35
"1795",29.6833333333333
"1796",21.1666666666667
"1797",520.15
"1798",29.2833333333333
"1799",30.0333333333333
"1800",30
"1801",30.2
"1802",30.3166666666667
"1803",30.0333333333333
"1804",30.7333333333333
"1805",28.9
"1806",29.7666666666667
"1807",30
"1808",31.2333333333333
"1809",28.8166666666667
"1810",30.1833333333333
"1811",30
"1812",29.75
"1813",30.0166666666667
"1814",30.3
"1815",29.7
"1816",30.4666666666667
"1817",30.8666666666667
"1818",28.75
"1819",29.95
